epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
10,2949,,0.00687422975897789,,,,,
10,2999,,0.008068461902439594,,,,,
10,3049,,0.007270386442542076,,,,,
10,3099,,0.00555684557184577,,,,,
10,3149,,0.0057950629852712154,,,,,
10,3199,,0.006723971571773291,,,,,
10,3211,,,0.012995264492928982,2654.618896484375,0.017551932483911514,1.6414960622787476,0.007287111133337021
10,3211,0.007138251326978207,,,,,,
