epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
12,2649,,0.007277780678123236,,,,,
12,2699,,0.007557887118309736,,,,,
12,2749,,0.007426343858242035,,,,,
12,2799,,0.007907675579190254,,,,,
12,2849,,0.007061785086989403,,,,,
12,2859,,,0.012865560129284859,851.3607788085938,0.017533618956804276,1.7086949348449707,0.00723175099119544
12,2859,0.007241503801196814,,,,,,
