epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
11,3249,,0.008650334551930428,,,,,
11,3299,,0.005689758807420731,,,,,
11,3349,,0.007727495860308409,,,,,
11,3399,,0.008037866093218327,,,,,
11,3449,,0.007780579384416342,,,,,
11,3499,,0.007383938878774643,,,,,
11,3503,,,0.01289964746683836,2069.247314453125,0.01737954095005989,1.659146785736084,0.007234847638756037
11,3503,0.00710562989115715,,,,,,
