epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
9,1999,,0.007840740494430065,,,,,
9,2049,,0.007153722457587719,,,,,
9,2099,,0.007721957750618458,,,,,
9,2149,,0.007420324254781008,,,,,
9,2199,,0.009155536070466042,,,,,
9,2199,,,0.013015327975153923,941.53125,0.01765264756977558,1.6351288557052612,0.0073911771178245544
9,2199,0.007398027461022139,,,,,,
